PWN:destruction.n.01		καταστροφή
PWN:destruction.n.02		αφανισμός
PWN:destruction.n.02		καταστροφή
PWN:destruction.n.02		συμφορά
PWN:destruction.n.02		όλεθρος
PWN:detach.v.03		αποκολλώ
PWN:detach.v.03		ξεκολλώ
PWN:detail.n.01		λεπτομέρεια
PWN:detail.n.02		λεπτομέρεια
PWN:detect.v.01		ανακαλύπτω
PWN:detect.v.01		εντοπίζω
PWN:detect.v.01		παρατηρώ	paratiro
PWN:detention.n.01		κράτηση
PWN:deterioration.n.02		επιδείνωση
PWN:deterioration.n.02		χειροτέρευση
PWN:determine.v.01		διαπιστώνω
PWN:determine.v.03		καθορίζω
PWN:develop.v.03		αποκτώ
PWN:develop.v.03		διαμορφώνω
PWN:develop.v.03		κερδίζω
PWN:develop.v.03		σχηματίζω
PWN:develop.v.10		εξελίσσομαι
PWN:development.n.01		ανάπτυξη
PWN:development.n.02		εξέλιξη
PWN:development.n.07		εξέλιξη
PWN:development.n.08		εμφάνιση
PWN:development.n.08		εμφάνιση φιλμ
PWN:deviation.n.01		απόκλιση
PWN:deviation.n.01		παρέκκλιση
PWN:device.n.01		μηχάνημα
PWN:device.n.01		συσκευή
PWN:device.n.02		τεχνοτροπία
PWN:device.n.05		έμβλημα
PWN:devolve.v.03		επιδεινώνομαι
PWN:devolve.v.03		χειροτερεύω
PWN:dew.n.01		δροσιά
PWN:dew.n.01		πάχνη
PWN:diagnosis.n.01		διάγνωση
PWN:dial.n.01		πρόσοψη χρονομέτρου
PWN:diamond.n.02		διαμάντι
PWN:dictate.v.02		υπαγορεύω
PWN:dictator.n.02		δικτάτορας
PWN:dictator.n.02		δυνάστης
PWN:dictionary.n.01		λεξικό
PWN:die.n.01		ζάρι
PWN:die.v.01		πεθαίνω	peθeno
PWN:die.v.01		ψοφάω
PWN:difference.n.01		διαφορά
PWN:different.a.01		διαφορετικός	ðiaforetikos
PWN:different.s.02		άλλος
PWN:different.s.02		έτερος
PWN:different.s.02		διαφορετικός
PWN:difficult.a.01		δύσκολος
PWN:difficulty.n.02		δυσκολία
PWN:difficulty.n.04		δυσκολία
PWN:diffuse.v.01		διαλύομαι
PWN:diffuse.v.01		σκορπίζω
PWN:diffusion.n.01		διάχυση
PWN:dig.v.01		σκάβω	skavo
PWN:dig.v.01		σκάπτω
PWN:digest.v.03		ανέχομαι
PWN:digest.v.03		αντέχω	andexo
PWN:digest.v.03		βαστώ	vasto
PWN:digit.n.03		δάχτυλο
PWN:dignity.n.03		αξίωμα
PWN:dilapidation.n.02		ερείπωση
PWN:dilapidation.n.02		κατάρρευση
PWN:dimension.n.01		διάσταση
PWN:dining_room.n.01		τραπεζαρία
PWN:dinner.n.01		δείπνο
PWN:diocese.n.01		επισκοπή
PWN:direct.v.04		διευθύνω
PWN:direct_action.n.01		απεργία
PWN:direct_action.n.01		κινητοποίηση0
PWN:direction.n.01		κατεύθυνση
PWN:direction.n.02		κατεύθυνση
PWN:directive.n.01		γραμμή
PWN:directive.n.01		κατευθυντήρια οδηγία
PWN:directive.n.01		ντιρεκτίβα
PWN:director.n.01		διευθυντής
PWN:director.n.01		μάνατζερ
PWN:dirt.n.02		βρωμιά	vromia
PWN:dirty.a.01		βρόμικος
PWN:dirty.a.01		βρώμικος	vromikos
PWN:dirty.a.01		λερωμένος	leromenos
PWN:dirty.v.01		βρομίζω
PWN:dirty.v.01		λεκιάζω
PWN:dirty.v.01		λερώνω
PWN:dirty.v.01		ρυπαίνω
PWN:disable.v.01		απενεργοποιώ
PWN:disable.v.01		αχρηστεύω
PWN:disadvantage.n.01		έλλειψη
PWN:disadvantage.n.01		μειονέκτημα
PWN:disagreement.n.03		διαφωνία
PWN:disagreement.n.03		διχογνωμία
PWN:disappear.v.01		εξαφανίζομαι	eksafanizome
PWN:disappear.v.01		χάνομαι	xanome
PWN:disapprove.v.02		απορρίπτω
PWN:disavowal.n.01		αποκήρυξη
PWN:disavowal.n.01		αποποίηση
PWN:disbelieve.v.01		δυσπιστώ
PWN:disbeliever.n.01		δύσπιστος
PWN:disburse.v.01		εξοφλώ
PWN:discard.v.01		αποβάλλω
PWN:discharge.n.01		εκκένωση
PWN:discharge.v.02		εκκενώνω
PWN:disciple.n.01		οπαδός
PWN:discipline.n.01		κλάδος
PWN:discipline.n.03		2υποταγή
PWN:discipline.n.03		ευπείθεια
PWN:discipline.n.03		πειθαρχία
PWN:discipline.n.03		υπακοή
PWN:disclosure.n.01		αποκάλυψη
PWN:disclosure.n.01		φανέρωμα
PWN:discolor.v.03		αλλάζω χρώμα
PWN:disconnect.v.02		αποσυνδέω
PWN:discontinue.v.01		παύω	pavo
PWN:discourtesy.n.03		αγένεια
PWN:discourtesy.n.03		απρέπεια
PWN:discourtesy.n.03		θίξιμο
PWN:discover.v.03		ανακαλύπτω
PWN:discovery.n.01		ανακάλυψη
PWN:discovery.n.01		εύρεση
PWN:discretion.n.05		κρίση
PWN:discriminate.v.01		διακρίνω
PWN:discriminate.v.01		διαχωρίζω
PWN:discriminate.v.01		ξεχωρίζω
PWN:discrimination.n.02		διάκριση
PWN:discussion.n.01		συζήτηση
PWN:discussion.n.01		συνομιλία
PWN:discussion.n.02		κουβέντα
PWN:discussion.n.02		λέξη
PWN:discussion.n.02		συζήτηση
PWN:disease.n.01		αρρώστια	arrostia
PWN:disease.n.01		ασθένεια
PWN:disembowel.v.01		εξεντερώνω
PWN:disembowel.v.01		ξεκοιλιάζω
PWN:disguise.n.03		καμουφλάζ
PWN:disguise.n.03		παραλλαγή
PWN:disguise.v.01		μεταμφιέζω
PWN:disgust.n.01		αηδία
PWN:dish.n.01		πιάτο
PWN:dish.n.01		σκεύη	scevi
PWN:dish.n.02		έδεσμα
PWN:dishonesty.n.02		ανεντιμότητα
PWN:dishonesty.n.02		ατιμία
PWN:dishonor.n.01		ατίμασμα
PWN:dishonor.n.01		ατίμωση
PWN:dishonor.n.01		ατιμασμός
PWN:disinfect.v.01		απολυμαίνω
PWN:disinherit.v.01		αποκηρύσσω
PWN:disinherit.v.01		αποκληρώνω
PWN:disintegrate.v.01		διαλύομαι
PWN:disk.n.01		δίσκος
PWN:disk_drive.n.01		σκληρός δίσκος
PWN:dislike.n.02		αντιπάθεια
PWN:dislike.v.01		αντιπαθώ
PWN:dislocate.v.01		μετακινούμαι
PWN:dislocate.v.01		μετατοπίζομαι
PWN:dislodge.v.01		απαλλάσσω
PWN:dismiss.v.01		αγνοώ
PWN:dismiss.v.01		αμελώ
PWN:dismiss.v.01		παραβλέπω
PWN:dismissal.n.04		απόλυση
PWN:dismissal.n.04		σχόλασμα
PWN:disobey.v.01		απειθαρχώ
PWN:disobey.v.01		απειθώ
PWN:disorder.n.01		διαταραχή
PWN:disorder.n.03		διαταραχή
PWN:disorder.n.03		σύγχυση
PWN:disorder.v.02		ανακατεύω
PWN:disown.v.02		απαρνιέμαι
PWN:disown.v.02		αποκηρύσσω
PWN:dispatch.n.02		αποστολή
PWN:dispatch.v.01		επισπεύδω
PWN:disperse.v.04		διασκορπίζω ,διασκορπίζομαι
PWN:display.n.02		έκθεμα
PWN:display.n.02		εκτιθέμενο αντικείμενο
PWN:displease.v.01		στενοχωρώ
PWN:disposal.n.03		απαλλαγή
PWN:disposition.n.01		διάθεση
PWN:disproof.n.01		αναίρεση
PWN:disproof.n.01		διάψευση
PWN:dispute.n.01		διαμάχη
PWN:dispute.n.01		φιλονικία
PWN:diss.v.01		προσβάλλω
PWN:dissemble.v.02		μασκαρεύομαι
PWN:dissemble.v.02		μεταμφιέζομαι
PWN:dissolve.v.02		διαλύω
PWN:dissolve.v.02		λιώνω
PWN:dissolve.v.08		διαλύω
PWN:dissolve.v.09		διαλύω
PWN:dissolve.v.09		λειώνω	liono
PWN:dissolve.v.09		λιώνω
PWN:dissolve.v.09		τήκω
PWN:distance.n.01		απόσταση	apostasi
PWN:distance.n.03		απόσταση	apostasi
PWN:distance.n.04		απόσταση
PWN:distance.v.01		απομακρύνω
PWN:distinction.n.04		διάκριση
PWN:distinction.n.04		διαχωρισμός
PWN:distinguish.v.01		διαφοροποιώ
PWN:distinguish.v.03		γίνομαι
PWN:distinguish.v.03		διαμορφώνομαι
PWN:distinguish.v.03		καθίσταμαι
PWN:distinguished.s.01		διακεκριμένος
PWN:distinguished.s.01		διαπρεπής
PWN:distinguished.s.01		μεγάλος
PWN:distinguished.s.01		σπουδαίος
PWN:distorted_shape.n.01		παραμόρφωση
PWN:distribute.v.01		διανέμω
PWN:distribute.v.01		μοιράζω
PWN:distribute.v.04		μοιράζω
PWN:distribute.v.04		προσφέρω
PWN:distribution.n.03		διανομή
PWN:district.n.01		περιφέρεια
PWN:disturb.v.01		προκαλώ ταραχή
PWN:ditch.n.01		τάφρος
PWN:ditch.n.01		χαντάκι
PWN:dive.v.03		βουτώ	vuto
PWN:diversion.n.01		διασκέδαση
PWN:divide.v.01		μερίζω	merizo
PWN:divide.v.01		τεμαχίζω
PWN:divide.v.02		διαιρώ
PWN:division.n.01		στρατιωτική μονάδα
PWN:division.n.03		διαίρεση
PWN:division.n.04		τομέας
PWN:division.n.07		διαίρεση
PWN:division.n.08		διχοτόμηση
PWN:division.n.09		μοίρα αεροπορική
PWN:division.n.10		ναυτική μοίρα
PWN:division.n.12		διάσπαση
PWN:divorce.n.01		διαζύγιο
PWN:djibouti.n.02		Δημοκρατία του Τζιμπουτί
PWN:djibouti.n.02		Τζιμπουτί
PWN:do.v.03		κάνω
PWN:do.v.11		καταφέρνω
PWN:do.v.11		κατορθώνω
PWN:doctor.n.01		γιατρός	ʝatros
PWN:doctrine.n.01		δόγμα
PWN:doctrine.n.01		φιλοσοφία
PWN:document.n.01		έγγραφο
PWN:document.n.02		έγγραφο
PWN:document.n.03		συμβόλαιο
PWN:dog.n.01		σκυλί	scili
PWN:dog.n.01		σκύλος	scilos
PWN:dog.n.01		σκύλος γένους Canis familiaris
PWN:doll.n.01		κούκλα	kukla
PWN:dollar.n.03		δολλάριο
PWN:dolphin.n.02		δελφίνι
PWN:domain.n.02		κυριαρχία
PWN:domestic.n.01		γυναίκα
PWN:domestic_animal.n.01		ήμερο
PWN:domestic_animal.n.01		εξημερωμένο
PWN:domestic_animal.n.01		κατοικίδιο
PWN:domestic_ass.n.01		γάηδαξνο
PWN:domestic_ass.n.01		γάιδαρος
PWN:domestic_ass.n.01		γαϊδούρι
PWN:domestic_fowl.n.01		οικόσιτο πτηνό
PWN:domestic_fowl.n.01		πουλερικό
PWN:dominance.n.02		έλεγχος
PWN:dominance.n.02		κυριαρχία
PWN:dominica.n.01		Κοινοπολιτεία της Ντομίνικα
PWN:dominica.n.01		Ντομίνικα
PWN:door.n.01		θύρα
PWN:door.n.01		πόρτα
PWN:double.v.04		παίζω διπλό παιχνίδι
PWN:double.v.04		παίζω σε διπλό ταμπλό
PWN:double.v.04		το έχω δίπορτο
PWN:doubt.n.01		αβεβαιότητα
PWN:doubt.n.01		αμφιβολία
PWN:doubt.n.01		αμφιταλάντευση
PWN:doubt.n.01		δισταγμός
PWN:down.r.01		προς τα κάτω	pros ta kato
PWN:drag.v.01		κουβαλώ	kuvalo
PWN:drag.v.01		σέρνω
PWN:drag.v.01		σύρω
PWN:drag_up.v.01		αναμοχλεύω
PWN:dragonfly.n.01		έντομο γένος anisoptera
PWN:drain.n.03		οχετός
PWN:drain.v.03		αδειάζω
PWN:drama.n.03		δράμα
PWN:dramaturgy.n.01		δραματική τέχνη
PWN:dramaturgy.n.01		δραματουργία
PWN:draw.v.06		αποδίδω
PWN:draw.v.06		εικονίζω
PWN:draw.v.06		ζωγραφίζω
PWN:draw.v.07		αδειάζω
PWN:draw.v.07		βγάζω
PWN:draw.v.10		αποσπώ
PWN:draw.v.10		εκμαιεύω
PWN:draw.v.12		πλησιάζω
PWN:draw.v.12		προσεγγίζω
PWN:draw.v.16		φέρνω
PWN:draw.v.17		τραβώ
PWN:draw.v.20		σύρω
PWN:draw.v.20		τραβώ
PWN:draw.v.22		απαιτώ
PWN:draw.v.35		πλάθω
PWN:drawing.n.02		σχέδιο
PWN:dream.n.01		όνειρο	oniro
PWN:dream.n.06		όνειρο
PWN:dream.v.02		ονειρεύομαι
PWN:dredge.v.02		ψάχνω
PWN:dress.n.01		θόξεκα
PWN:dress.n.01		φόρεμα
PWN:dress.v.01		ντύνομαι	dinome
PWN:dress.v.01		φοράω
PWN:drill.n.01		τρυπάνι
PWN:drink.n.01		ποτό
PWN:drink.v.01		πίνω	pino
PWN:drink.v.02		μεθώ
PWN:drink.v.02		πίνω
PWN:drip.v.01		στάζει
PWN:drip.v.01		στάζω
PWN:drive.n.01		σπρώξιμο
PWN:drive.n.01		ώθηση
PWN:drive.n.01		ώση
PWN:drive.n.05		δυναμισμός
PWN:drive.n.05		ενεργητικότητα
PWN:drive.n.05		ζωηρότητα
PWN:drive.n.05		ζωντάνια
PWN:drive.n.08		αυτoκινητάδα
PWN:drive.n.08		διαδρομή με όχημα
PWN:drive.n.11		δρόμος με αλέες
PWN:drive.v.01		οδηγώ
PWN:drive.v.01		πηγαίνω	piʝeno
PWN:drive.v.02		οδηγώ
PWN:drive.v.03		πάω
PWN:drive.v.03		πηγαίνω
PWN:drive.v.07		εξαναγκάζω
PWN:drive.v.15		οδηγώ	oðiɣo
PWN:driveway.n.01		ιδιωτικός δρόμος
PWN:drop.n.01		στάλα	stala
PWN:drop.n.01		χάντρα
PWN:drop.n.02		σταγόνα
PWN:drop.n.09		πτώση
PWN:drop.n.09		ρίψη
PWN:drop.v.01		αφήνω να πέσει	afino na pesi
PWN:drop.v.01		ρίχνω
PWN:drop.v.02		πετώ
PWN:drop.v.06		αμολάω
PWN:drop.v.06		λέω
PWN:drop.v.07		σταματάω
PWN:drop.v.20		μεταπηδώ
PWN:drop_out.v.01		αναγνωρίζω ήττα
PWN:drove.n.02		μελίσσι
PWN:drove.n.02		ορδή
PWN:drove.n.02		σμήνος	sminos
PWN:drown.v.03		πνίγεται
PWN:drown.v.03		πνίγομαι
PWN:drown.v.04		πνίγω
PWN:drug.n.01		φάρμακο
PWN:drugstore.n.01		φαρμακείο
PWN:drum.n.01		ηύκπαλν
PWN:drum.n.01		μεμβρανόφωνο τύμπανο
PWN:drum.n.01		τύμπανο
PWN:drum.v.01		πάλλω
PWN:dry.a.01		ξηρός	ksiros
PWN:dry.a.01		στεγνός	steɣnos
PWN:dry.v.01		ξηραίνω
PWN:dry.v.01		στεγνώνω	steɣnono
PWN:dry.v.02		στεγνώνω
PWN:drygoods.n.01		υφάσματα
PWN:dryness.n.01		ξηρασία
PWN:duck.n.01		πάπια	papia
PWN:due_process.n.01		διεξαγωγή δίκης
PWN:due_process.n.01		πορεία αγωγής
PWN:dull.a.01		νωθρός
PWN:dull.a.01		νωχελικός
PWN:dull.a.01		οκνηρός
PWN:durables.n.01		μη αναλώσιμα αγαθά
PWN:durables.n.01		μη καταναλώσιμα
PWN:duration.n.01		διάρκεια
PWN:dust.n.01		σκόνη	skoni
PWN:duty.n.01		καθήκον
PWN:duty.n.01		υποχρέωση
PWN:duty.n.02		καθήκον
PWN:dwelling.n.01		κατοικία
PWN:dye.n.01		βαφή
PWN:dye.n.01		βαφική ύλη
PWN:dye.v.01		βάφω	vafo
PWN:dye.v.01		χρωματίζω	xromatizo
PWN:dynamic.a.01		δυναμικός
PWN:dynamics.n.01		δυναμική
PWN:dynast.n.01		δυνάστης
PWN:eagle.n.01		αετός	aetos
PWN:ear.n.01		αυτί	avti
PWN:ear.n.05		κεφάλιον
PWN:earlier.r.01		πριν	prin
PWN:earlier.r.01		προηγουμένως	proiɣumenos
PWN:earn.v.02		αποκτώ
PWN:earn.v.02		κερδίζω
PWN:earring.n.01		θξεκάζηξα
PWN:earring.n.01		σκουλαρίκι
PWN:earth.n.01		κόσμος
PWN:earth.n.01		οικουμένη
PWN:earth.n.01		υδρόγειος
PWN:earth.n.01		υφήλιος
PWN:earth.n.02		έδαφος
PWN:earth.n.05		γη
PWN:east.n.01		ανατολή	anatoli
PWN:eat.v.01		τρώω	troo
PWN:eat.v.02		γευματίζω
PWN:eat.v.02		τρώω
PWN:eccentric.n.01		εκκεντρικός άνθρωπος
PWN:echinoderm.n.01		εχινόδερμο
PWN:eclipse.n.01		έκλειψη
PWN:economic_process.n.01		οικονομική διαδικασία
PWN:economy.n.01		οικονομία
PWN:economy.n.04		εξοικονόμηση
PWN:economy.n.04		οικονομία
PWN:economy.n.04		φειδώ
PWN:ecuador.n.01		Δημοκρατία του Ισημερινού
PWN:ecuador.n.01		Εκουαδόρ
PWN:ecuador.n.01		Ισημερινός
PWN:eden.n.01		γη της επαγγελίας
PWN:eden.n.01		παράδεισος
PWN:edge.n.01		άκρη
PWN:edge.n.01		άκρο
PWN:edge.n.01		πέρας
PWN:edge.n.01		τέλος
PWN:edge.n.01		τέρμα
PWN:edge.n.03		άκρη
PWN:edge.n.06		άκρη	akri
PWN:edge.n.06		περιθώριο
PWN:edge_tool.n.01		κοφτερό εργαλείο
PWN:edible_fruit.n.01		οπωρικό
PWN:edible_fruit.n.01		φρούτο
PWN:educate.v.03		εκπολιτίζω
PWN:educate.v.03		εξανθρωπίζω
PWN:education.n.02		μόρφωση
PWN:education.n.04		εκπαίδευση
PWN:educational_institution.n.01		εκπαιδευτικός οργανισμός
PWN:educator.n.01		παιδαγωγός
PWN:effect.v.01		κάνω
PWN:effect.v.02		εκτελώ
PWN:effect.v.02		πραγματοποιώ
PWN:effectiveness.n.01		δραστικότητα
PWN:effectiveness.n.01		δύναμη
PWN:efficiency.n.01		απόδοση
PWN:efficiency.n.01		παραγωγικότητα
PWN:effort.n.02		επώδυνη προσπάθεια
PWN:effort.n.02		κόπος
PWN:effort.n.02		μόχθος
PWN:egg.n.01		ωοκύτταρο
PWN:egg.n.02		αβγό	avɣo
PWN:egg.n.02		αυγό
PWN:egoism.n.02		εγωισμός
PWN:egoism.n.02		εγωκεντρισμός
PWN:egypt.n.01		Αίγυπτος
PWN:eight.s.01		οχτώ	oxto
PWN:eighty.s.01		ογδόντα	oɣðonda
PWN:eject.v.01		διώχνω
PWN:elaborate.v.01		εκθέτω
PWN:elapse.v.01		παρέρχομαι
PWN:elapse.v.01		περνώ	perno
PWN:elapse.v.01		προχωρώ
PWN:elate.v.01		αναπτερώνω
PWN:elate.v.01		εγκαρδιώνω
PWN:elate.v.01		εμψυχώνω
PWN:elate.v.01		ενθαρρύνω
PWN:elbow.n.01		άρθρωση του αγκώνα
PWN:elbow.n.01		αγκώνας	aŋɡonas
PWN:elder.s.01		μεγαλύτερος
PWN:elect.v.01		εκλέγω
PWN:elect.v.02		εκλέγω
PWN:elect.v.02		επιλέγω
PWN:election.n.02		εκλογή
PWN:election.n.02		επιλογή
PWN:electrical_device.n.01		ηλεκτρική συσκευή
PWN:electrical_discharge.n.01		εκκένωση
PWN:electrical_phenomenon.n.01		ηλεκτρικό φαινόμενο
PWN:electricity.n.01		ηλεκτρισμός
PWN:electricity.n.02		ηλεκτρισμός
PWN:electromagnetic_radiation.n.01		ηλεκτρομαγνητική ακτινοβολία
PWN:electromagnetic_radiation.n.01		ηλεκτρομαγνητικό κύμα
PWN:electronic_device.n.01		ηλεκτρονική συσκευή
PWN:electronic_equipment.n.01		ηλεκτρονικός εξοπλισμός
PWN:elegance.n.01		κομψότητα
PWN:elegance.n.01		χάρη
PWN:element.n.05		στοιχείο
PWN:elephant.n.01		ειέθαληαο
PWN:elephant.n.01		ελέφαντας
PWN:elevation.n.03		έξαρμα
PWN:elevation.n.03		ύψος
PWN:elevator.n.01		ανελκυστήρας
PWN:elevator.n.01		ασανσέρ
PWN:eleven.s.01		έντεκα	endeka
PWN:eliminate.v.03		καθαρίζω
PWN:elk.n.01		άλκη	alci
PWN:elk.n.01		ελάφι Alces alces
PWN:ellipse.n.01		έλλειψη
PWN:elm.n.01		φτελιά
PWN:elongate.v.01		επιμηκύνω
PWN:elongate.v.01		τεντώνω
PWN:emasculate.v.02		ευνουχίζω
PWN:embarrassment.n.01		αμηχανία
PWN:emblem.n.01		έμβλημα
PWN:emblem.n.02		έμβλημα
